RainToday,Humidity3pm,Rainfall,Cloud3pm,WindDir3pm_cos,WindDir9am_cos,WindDir9am_sin,Month_cos,WindDir3pm_sin,WindGustDir_cos,WindGustDir_sin,WindGustSpeed,Pressure3pm,CloudChange,Month_sin,Longitude,Rainfall_lag3,Latitude,WindGustRatio,Cloud9am,Humidity3pm_lag1,PressureDelta,WindSpeed9am,HumidityDiff,Rainfall_lag1
0,4.127134385045092,0.0,8,1.0,0.7071067811865474,-0.7071067811865477,6.123233995736766e-17,0.0,1.0,0.0,3.7376696182833684,0.3563642994227552,-0.07905830371956053,1.0,0.46450079541121186,0.0,-1.6338946554211202,1.0233888674305223,8,45.0,-1.5173187159746107,2.639057329615259,0.7722252036088987,0.0
1,4.304065093204169,1.5686159179138452,4,-0.9238795325112867,0.38268343236509,-0.9238795325112866,6.123233995736766e-17,0.3826834323650899,-0.9238795325112867,0.3826834323650899,3.6375861597263857,0.003254126003046019,0.82151233215572,1.0,0.46450079541121186,0.0,-1.6338946554211202,0.9082585601768908,2,61.0,0.9397327943172046,2.4849066497880004,0.22167857723548048,0.0
0,3.8918202981106265,0.0,7,0.38268343236509,0.38268343236509,-0.9238795325112866,6.123233995736766e-17,-0.9238795325112866,0.38268343236509,-0.9238795325112866,3.6375861597263857,-0.20272680849178296,-0.5214959090182127,1.0,0.46450079541121186,0.0,-1.6338946554211202,1.0473189942805592,8,73.0,0.6783443357755247,2.772588722239781,-0.8365168510828053,1.5686159179138452
0,4.07753744390572,0.0,7,1.0,0.9238795325112865,-0.3826834323650904,6.123233995736766e-17,0.0,0.7071067811865474,-0.7071067811865477,4.290459441148391,-1.114928089826047,0.3692260373206595,1.0,0.46450079541121186,0.0,-1.6338946554211202,1.418382675671391,6,48.0,-1.360485640849567,2.995732273553991,0.4676316882002691,0.0
1,3.970291913552122,1.9740810260220096,8,-0.7071067811865477,-0.9238795325112867,0.3826834323650899,6.123233995736766e-17,-0.7071067811865475,-0.9238795325112868,-0.38268343236508967,4.343805421853684,-1.9977035233753284,-0.07905830371956053,1.0,0.46450079541121186,1.5686159179138452,-1.6338946554211202,1.4596256342054403,8,58.0,3.083118154358992,3.2188758248682006,-1.5283804242682042,0.0
0,4.007333185232471,0.18232155679395462,5,0.7071067811865476,0.38268343236509,-0.9238795325112866,6.123233995736766e-17,0.7071067811865475,-0.3826834323650897,0.9238795325112867,3.2188758248682006,0.6800486250574984,-1.3960098817596551,1.0,0.46450079541121186,0.0,-1.6338946554211202,0.9985288301111271,8,44.0,-0.0012656564328194068,2.4849066497880004,-0.5236261210631673,0.0
0,3.9512437185814275,0.0,1,-0.7071067811865475,0.7071067811865474,-0.7071067811865477,6.123233995736766e-17,0.7071067811865476,-0.9238795325112867,0.3826834323650899,3.5263605246161616,0.7536132445199385,-3.1245579964792114,1.0,0.46450079541121186,0.0,-1.6338946554211202,0.9444616088408514,8,51.0,0.051012035275528465,2.772588722239781,-0.96197611793045,0.0
0,4.007333185232471,0.33647223662121295,5,-0.7071067811865475,0.7071067811865474,-0.7071067811865477,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,0.7071067811865476,3.4339872044851463,0.7536132445199385,-1.3960098817596551,1.0,0.46450079541121186,0.18232155679395462,-1.6338946554211202,0.8873031950009028,8,51.0,0.3124004938172084,2.0794415416798357,-1.339267820234382,0.0
1,4.23410650459726,0.9555114450274365,4,-0.9238795325112867,0.38268343236509,-0.9238795325112866,6.123233995736766e-17,0.3826834323650899,-0.9238795325112867,0.3826834323650899,3.784189633918261,1.6216757541767453,-1.8301361706777144,1.0,0.46450079541121186,0.0,-1.6338946554211202,0.9093702890295813,8,52.0,0.4692335689421926,2.639057329615259,-0.5861119485761531,0.4700036292457356
0,4.060443010546419,0.33647223662121295,7,-0.9238795325112867,-0.7071067811865475,0.7071067811865476,-0.4999999999999998,0.3826834323650899,-0.7071067811865475,0.7071067811865476,3.367295829986474,0.9743071029072589,-0.5214959090182127,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,1.0116009116784799,8,68.0,-0.4717648818078314,2.8903717578961645,0.5288445678056704,0.9555114450274365
0,3.9318256327243257,0.6931471805599453,8,0.38268343236509,0.7071067811865474,-0.7071067811865477,-0.4999999999999998,-0.9238795325112866,0.38268343236509,-0.9238795325112866,4.127134385045092,-0.8206696119762866,-0.07905830371956053,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,0.8697707162392623,8,41.0,0.051012035275469034,3.044522437723423,0.4062996094179226,1.33500106673234
0,3.4011973816621555,0.0,8,-1.8369701987210297e-16,0.9238795325112865,-0.3826834323650904,-0.4999999999999998,-1.0,0.7071067811865474,-0.7071067811865477,4.060443010546419,-2.0418422950527857,0.3692260373206595,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,1.1349799328389847,7,50.0,2.0375643201922724,3.4657359027997265,-0.39880467230356464,0.6931471805599453
0,3.713572066704308,0.33647223662121295,5,-0.7071067811865477,-0.38268343236509034,-0.9238795325112865,-0.4999999999999998,-0.7071067811865475,-0.38268343236509034,-0.9238795325112865,4.31748811353631,-0.12916218902934284,-1.3960098817596551,0.8660254037844387,0.46450079541121186,1.33500106673234,-1.6338946554211202,1.2674331582431617,8,29.0,3.6581727631506995,3.1354942159291497,0.5899265582446725,0.0
0,3.912023005428146,0.0,8,-0.3826834323650897,0.7071067811865474,-0.7071067811865477,-0.4999999999999998,0.9238795325112867,0.7071067811865474,-0.7071067811865477,3.6375861597263857,0.6800486250574984,1.73327936247451,0.8660254037844387,0.46450079541121186,0.6931471805599453,-1.6338946554211202,1.547562508716013,4,40.0,0.5215112606505404,2.995732273553991,0.22167857723548048,0.33647223662121295
0,3.9512437185814275,0.33647223662121295,3,1.0,1.0,0.0,-0.4999999999999998,0.0,1.0,0.0,3.4657359027997265,-1.3356219482133673,-2.26277953031587,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,0.9067212808580044,8,61.0,-1.099097182307887,2.302585092994046,-0.899226170207251,0.0
0,4.23410650459726,0.0,7,-0.9238795325112867,1.0,0.0,-0.4999999999999998,0.3826834323650899,0.7071067811865474,-0.7071067811865477,3.7376696182833684,-1.4386124154607736,-0.5214959090182127,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,0.9236708391717776,8,51.0,0.5215112606505404,2.639057329615259,1.521870771477109,0.33647223662121295
1,4.465908118654584,1.8870696490323797,2,-0.7071067811865475,-1.0,1.2246467991473532e-16,-0.4999999999999998,0.7071067811865476,1.0,0.0,3.367295829986474,-1.247344404858436,-2.26277953031587,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,1.0986122886681096,7,68.0,0.31240049381714896,1.6094379124341003,0.4062996094179226,0.0
0,4.204692619390966,0.0,8,-1.0,0.7071067811865474,-0.7071067811865477,-0.4999999999999998,1.2246467991473532e-16,-0.9238795325112867,0.3826834323650899,3.58351893845611,1.9894988514889458,-0.07905830371956053,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,1.079920155655957,8,86.0,1.8284535533589996,2.8903717578961645,0.09814654835802947,0.6931471805599453
0,4.330733340286331,0.0,6,-0.9238795325112867,0.38268343236508984,0.9238795325112867,-0.4999999999999998,0.3826834323650899,-0.9238795325112867,0.3826834323650899,3.367295829986474,-0.2615785040617317,0.82151233215572,0.8660254037844387,0.46450079541121186,0.5877866649021191,-1.6338946554211202,0.8754687373538999,4,50.0,0.7306220274838725,2.0794415416798357,0.5899265582446725,0.0
0,4.465908118654584,0.6931471805599453,8,0.9238795325112867,-0.9238795325112868,-0.38268343236508967,-0.4999999999999998,0.3826834323650898,-0.9238795325112868,-0.38268343236508967,3.5263605246161616,0.26808675606784044,-0.07905830371956053,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,1.742969305058623,8,53.0,-0.36720949839113565,2.4849066497880004,0.3448580847870918,0.0
0,4.442651256490317,0.33647223662121295,8,-0.9238795325112868,-0.38268343236509034,-0.9238795325112865,-0.4999999999999998,-0.38268343236508967,-0.9238795325112867,0.3826834323650899,3.6888794541139363,1.548111134714305,1.73327936247451,0.8660254037844387,0.46450079541121186,0.0,-1.6338946554211202,1.2347444629926896,4,86.0,1.880731245067288,2.8903717578961645,1.6327114048483164,0.6931471805599453
0,3.8712010109078907,0.0,1,-0.3826834323650897,-0.7071067811865475,0.7071067811865476,-0.4999999999999998,0.9238795325112867,6.123233995736766e-17,1.0,3.7376696182833684,-1.0266505464711155,-1.3960098817596551,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,0.9707789171582247,4,45.0,-0.7854310320578592,2.8903717578961645,0.15995383777718064,0.0
0,3.970291913552122,0.18232155679395462,8,-0.3826834323650897,-0.3826834323650897,0.9238795325112867,-0.4999999999999998,0.9238795325112867,6.123233995736766e-17,1.0,3.784189633918261,-1.0560763942560816,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.000631880307906,8,47.0,-0.5763202652245272,3.044522437723423,-0.2741966627144098,0.0
0,4.007333185232471,0.0,8,-0.9238795325112867,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,0.3826834323650899,-0.7071067811865475,0.7071067811865476,3.367295829986474,-0.3351431235241718,0.82151233215572,-0.4999999999999997,-0.7853688630420085,0.0,2.9866778822578333,1.0986122886681096,6,38.0,-0.6808756486411635,2.995732273553991,0.3448580847870918,0.0
0,3.8918202981106265,0.0,1,6.123233995736766e-17,-0.3826834323650897,0.9238795325112867,-0.8660254037844388,1.0,-0.3826834323650897,0.9238795325112867,3.784189633918261,-0.23215265627676568,-3.1245579964792114,-0.4999999999999997,-0.7853688630420085,0.0,2.9866778822578333,1.000631880307906,8,54.0,-1.099097182307887,3.295836866004329,-0.2741966627144098,0.0
0,3.713572066704308,0.0,1,6.123233995736766e-17,0.9238795325112865,-0.3826834323650904,-1.8369701987210297e-16,1.0,0.7071067811865476,0.7071067811865475,3.784189633918261,-1.041363470363607,-0.07905830371956053,-1.0,-0.7853688630420085,0.0,2.9866778822578333,1.4039939382192916,1,34.0,-1.3082079491412786,2.772588722239781,-0.33647292112705446,0.0
0,3.7376696182833684,0.0,8,6.123233995736766e-17,0.9238795325112865,-0.3826834323650904,0.5000000000000001,1.0,6.123233995736766e-17,1.0,3.8066624897703196,-1.2179185570734532,0.3692260373206595,-0.8660254037844386,-0.7853688630420085,0.0,2.9866778822578333,1.4213856809311607,7,57.0,-1.7264294828078832,2.639057329615259,-0.711225147926499,0.0
1,3.8501476017100584,3.9627161197436642,1,-1.8369701987210297e-16,0.7071067811865476,0.7071067811865475,0.5000000000000001,-1.0,0.38268343236509,-0.9238795325112866,3.970291913552122,-0.9972246986861328,-3.1245579964792114,-0.8660254037844386,-0.7853688630420085,0.0,2.9866778822578333,2.0149030205422647,8,29.0,0.051012035275528465,1.9459101490553132,-1.0247655241197402,0.0
0,3.9889840465642745,0.0,1,0.9238795325112865,-1.0,1.2246467991473532e-16,0.8660254037844384,-0.3826834323650904,0.38268343236508984,0.9238795325112867,3.367295829986474,-0.8795213075462354,-0.07905830371956053,-0.5000000000000004,-0.7853688630420085,1.0296194171811583,2.9866778822578333,1.5040773967762742,1,46.0,-0.8899864154745549,2.0794415416798357,0.03626146974781495,3.9627161197436642
1,3.8712010109078907,1.5686159179138452,2,0.7071067811865476,0.0,0.0,0.8660254037844384,0.7071067811865475,-1.0,1.2246467991473532e-16,3.58351893845611,-1.394473643783316,-2.6941935662747207,-0.5000000000000004,-0.7853688630420085,0.33647223662121295,2.9866778822578333,1.791759469228055,8,40.0,-1.308207949141219,0.0,-1.6546135428090052,0.0
0,3.9512437185814275,0.0,8,6.123233995736766e-17,6.123233995736766e-17,1.0,1.0,1.0,0.38268343236508984,0.9238795325112867,4.2626798770413155,-1.6887321216330766,-0.07905830371956053,-2.4492935982947064e-16,-0.7853688630420085,2.379546134130174,2.9866778822578333,1.791759469228055,8,49.0,-1.099097182307887,2.4849066497880004,-0.39880467230356464,0.0
0,3.970291913552122,0.0,5,6.123233995736766e-17,6.123233995736766e-17,1.0,1.0,1.0,0.7071067811865476,0.7071067811865475,3.4339872044851463,-1.6151675021706364,-0.07905830371956053,-2.4492935982947064e-16,-0.7853688630420085,0.0,2.9866778822578333,1.0560526742493137,5,51.0,-0.7331533403495708,2.8903717578961645,-0.14982028279554374,0.0
0,3.8918202981106265,0.0,7,0.38268343236509,0.7071067811865474,-0.7071067811865477,1.0,-0.9238795325112866,0.38268343236509,-0.9238795325112866,3.2188758248682006,-1.1590668615035045,2.1917072232524824,-2.4492935982947064e-16,-0.7853688630420085,0.18232155679395462,2.9866778822578333,1.0986122886681096,2,64.0,-0.15809873155786303,2.302585092994046,-0.46118974185527534,1.7578579175523736
0,3.9512437185814275,0.0,1,-1.8369701987210297e-16,0.0,0.0,0.8660254037844387,-1.0,6.123233995736766e-17,1.0,4.060443010546419,-1.2914831765358934,-3.1245579964792114,0.49999999999999994,-0.7853688630420085,0.6931471805599453,2.9866778822578333,2.517696472610991,8,39.0,-0.8899864154745549,0.0,-0.5861119485761531,0.0
1,4.07753744390572,3.4531571205928664,5,-0.9238795325112868,-0.38268343236509034,-0.9238795325112865,0.8660254037844387,-0.38268343236508967,0.7071067811865476,0.7071067811865475,3.1354942159291497,-1.320909024320876,-0.5214959090182127,0.49999999999999994,-0.7853688630420085,0.18232155679395462,2.9866778822578333,1.3217558399823195,6,51.0,-0.7331533403495708,1.0986122886681096,-0.5861119485761531,0.0
0,4.02535169073515,0.0,8,0.7071067811865476,0.9238795325112865,-0.3826834323650904,0.8660254037844387,0.7071067811865475,0.9238795325112865,-0.3826834323650904,3.4339872044851463,-1.3503348721058421,2.6514412796334446,0.49999999999999994,-0.7853688630420085,0.0,2.9866778822578333,1.9459101490553132,2,58.0,-0.6285979569328156,1.6094379124341003,0.15995383777718064,3.4531571205928664
0,4.060443010546419,0.18232155679395462,8,1.0,-0.9238795325112868,-0.38268343236508967,0.8660254037844387,0.0,-1.0,1.2246467991473532e-16,2.995732273553991,-1.1884927092884872,3.1122965050213716,0.49999999999999994,-0.7853688630420085,0.0,2.9866778822578333,1.3121863889661687,1,55.0,-1.6741517910995947,1.6094379124341003,0.03626146974781495,0.0
0,4.189654742026425,0.5877866649021191,6,0.38268343236509,0.7071067811865474,-0.7071067811865477,0.8660254037844387,-0.9238795325112866,0.38268343236509,-0.9238795325112866,3.044522437723423,-1.4091865676758075,-0.9600154748641304,0.49999999999999994,-0.7853688630420085,0.0,2.9866778822578333,0.9808292530117262,8,72.0,-0.5763202652245272,1.0986122886681096,-0.39880467230356464,3.3945083935113587
0,3.9318256327243257,0.0,7,0.38268343236509,0.7071067811865474,-0.7071067811865477,0.8660254037844387,-0.9238795325112866,0.9238795325112867,0.3826834323650898,3.367295829986474,-1.8211484366654656,-0.5214959090182127,0.49999999999999994,-0.7853688630420085,0.33647223662121295,2.9866778822578333,1.6094379124341003,8,47.0,-0.5763202652245272,1.6094379124341003,-0.39880467230356464,3.144152278672264
1,4.465908118654584,1.7578579175523736,7,0.7071067811865474,0.0,0.0,0.5000000000000001,-0.7071067811865477,0.38268343236509,-0.9238795325112866,3.6375861597263857,-2.453804164042444,2.1917072232524824,0.8660254037844386,-0.7853688630420085,0.0,2.9866778822578333,1.1169614273363062,2,73.0,-0.41948719009948354,0.0,1.4104980234910318,3.3250360206965914
1,4.477336814478207,2.533696813957432,8,0.7071067811865474,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,3.4339872044851463,-2.394952468472495,-0.07905830371956053,0.8660254037844386,-0.7853688630420085,2.5649493574615367,2.9866778822578333,0.676886659688165,8,86.0,-0.10582103984951516,2.302585092994046,1.0118540039645894,1.7578579175523736
1,4.532599493153256,3.8242840911201395,8,0.38268343236509,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.9238795325112866,0.7071067811865474,-0.7071067811865477,4.060443010546419,-2.144832762300209,2.1917072232524824,0.8660254037844386,-0.7853688630420085,3.3250360206965914,2.9866778822578333,0.8858315243894466,3,87.0,-0.10582103984951516,2.8903717578961645,1.4662589710274394,2.533696813957432
1,4.343805421853684,1.5686159179138452,8,0.7071067811865474,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.7071067811865477,0.38268343236509,-0.9238795325112866,3.8501476017100584,-1.5710287304931623,-0.07905830371956053,0.8660254037844386,-0.7853688630420085,1.7578579175523736,2.9866778822578333,1.1601701816675432,8,92.0,0.7828997191922203,2.639057329615259,0.6508633880367294,3.8242840911201395
0,4.574710978503383,0.33647223662121295,8,-0.7071067811865477,0.9238795325112865,-0.3826834323650904,0.5000000000000001,-0.7071067811865475,0.7071067811865474,-0.7071067811865477,3.7376696182833684,-1.423899491568282,2.1917072232524824,0.8660254037844386,-0.7853688630420085,2.533696813957432,2.9866778822578333,1.11514159061932,3,76.0,-0.053543348141167284,2.8903717578961645,1.7981840773606814,1.5686159179138452
1,4.0943445622221,2.9231615807191558,8,0.38268343236509,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.9238795325112866,0.7071067811865474,-0.7071067811865477,3.9318256327243257,-1.4533253393532648,-0.07905830371956053,0.8660254037844386,-0.7853688630420085,3.8242840911201395,2.9866778822578333,1.791759469228055,8,96.0,-0.6808756486412229,2.639057329615259,-0.5861119485761531,0.33647223662121295
1,4.532599493153256,2.9652730660692823,8,1.0,0.38268343236509,-0.9238795325112866,0.5000000000000001,0.0,0.38268343236509,-0.9238795325112866,3.7376696182833684,-1.2620573287509274,-0.07905830371956053,0.8660254037844386,-0.7853688630420085,1.5686159179138452,2.9866778822578333,1.62924053973028,8,59.0,-0.5240425735162387,2.4849066497880004,1.1282858979051458,2.9231615807191558
1,4.564348191467836,3.845883202923601,8,1.0,0.7071067811865474,-0.7071067811865477,0.5000000000000001,0.0,-1.8369701987210297e-16,-1.0,3.8066624897703196,-1.276770252643402,-0.07905830371956053,0.8660254037844386,-0.7853688630420085,0.33647223662121295,2.9866778822578333,1.4213856809311607,8,92.0,0.051012035275528465,2.4849066497880004,1.2420588277252655,2.9652730660692823
1,4.110873864173311,2.451005098112319,2,-0.38268343236509034,0.38268343236509,-0.9238795325112866,0.5000000000000001,-0.9238795325112865,-0.9238795325112868,-0.38268343236508967,3.9318256327243257,-1.3797607198908248,-2.6941935662747207,0.8660254037844386,-0.7853688630420085,2.9231615807191558,2.9866778822578333,1.4170660197866443,8,95.0,-1.2036525657245827,1.0986122886681096,-0.899226170207251,3.845883202923601
1,4.430816798843313,2.533696813957432,8,-0.9238795325112868,0.38268343236509,-0.9238795325112866,0.5000000000000001,-0.38268343236508967,0.38268343236509,-0.9238795325112866,3.58351893845611,-1.4091865676758075,-0.07905830371956053,0.8660254037844386,-0.7853688630420085,2.9652730660692823,2.9866778822578333,1.791759469228055,8,60.0,-0.5763202652245272,1.0986122886681096,0.5288445678056704,2.451005098112319
1,3.8918202981106265,3.0819099697950434,1,-0.3826834323650897,0.0,0.0,0.5000000000000001,0.9238795325112867,1.0,0.0,3.7376696182833684,-1.423899491568282,-2.6941935662747207,0.8660254037844386,-0.7853688630420085,3.845883202923601,2.9866778822578333,1.270462545594769,7,83.0,-0.9945417988911913,0.0,-1.7177754211493954,2.533696813957432
0,3.970291913552122,0.0,8,-0.7071067811865475,-0.3826834323650897,0.9238795325112867,0.5000000000000001,0.7071067811865476,6.123233995736766e-17,1.0,3.4339872044851463,-1.3356219482133673,1.27641726136007,0.8660254037844386,-0.7853688630420085,2.451005098112319,2.9866778822578333,1.3862943611198906,5,48.0,-0.6808756486412229,1.6094379124341003,-0.39880467230356464,3.0819099697950434
0,3.912023005428146,0.0,4,-0.9238795325112868,0.7071067811865474,-0.7071067811865477,0.5000000000000001,-0.38268343236508967,0.7071067811865474,-0.7071067811865477,3.1354942159291497,-1.4974641110307223,0.82151233215572,0.8660254037844386,-0.7853688630420085,2.533696813957432,2.9866778822578333,1.4213856809311607,2,52.0,-0.9422641071828434,2.302585092994046,-0.899226170207251,0.0
1,4.143134726391533,1.9740810260220096,7,-1.8369701987210297e-16,-1.0,1.2246467991473532e-16,6.123233995736766e-17,-1.0,0.7071067811865474,-0.7071067811865477,3.4657359027997265,-2.012416447267803,-0.5214959090182127,1.0,-0.7853688630420085,1.8870696490323797,2.9866778822578333,1.001448540214462,8,58.0,-0.8377087237662071,1.9459101490553132,-0.711225147926499,2.8094026953624973
0,4.290459441148391,0.5877866649021191,8,1.0,0.0,0.0,6.123233995736766e-17,0.0,-0.7071067811865475,0.7071067811865476,3.2188758248682006,-1.8652872083429228,-0.07905830371956053,1.0,-0.7853688630420085,0.6931471805599453,2.9866778822578333,0.9162907318741551,8,62.0,-0.36720949839113565,0.0,0.28331537710450466,1.9740810260220096
0,3.8712010109078907,0.5877866649021191,3,1.0,0.38268343236509,-0.9238795325112866,6.123233995736766e-17,0.0,0.7071067811865474,-0.7071067811865477,3.6375861597263857,-2.0271293711602945,-2.26277953031587,1.0,-0.7853688630420085,2.8094026953624973,2.9866778822578333,1.8382794848629478,8,72.0,-0.7854310320578592,2.639057329615259,-1.2133597528328095,0.5877866649021191
1,4.553876891600541,4.290459441148391,8,0.7071067811865474,0.9238795325112865,-0.3826834323650904,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,3.8066624897703196,-1.6445933499556025,0.3692260373206595,1.0,-0.7853688630420085,1.9740810260220096,2.9866778822578333,1.3217558399823195,7,47.0,0.10328972698387634,2.639057329615259,1.4104980234910318,0.5877866649021191
1,4.330733340286331,2.667228206581955,8,-0.38268343236509034,0.0,0.0,6.123233995736766e-17,-0.9238795325112865,0.7071067811865474,-0.7071067811865477,3.8066624897703196,-1.4533253393532648,3.1122965050213716,1.0,-0.7853688630420085,0.5877866649021191,2.9866778822578333,1.1631508098056809,1,94.0,-0.41948719009954294,0.0,0.7116372356446157,4.290459441148391
1,4.007333185232471,1.1631508098056809,2,0.7071067811865474,0.7071067811865474,-0.7071067811865477,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,4.248495242049359,-1.5416028827081965,-2.6941935662747207,1.0,-0.7853688630420085,0.5877866649021191,2.9866778822578333,1.575536360758419,8,75.0,-1.2036525657245827,1.0986122886681096,-1.0875932848408738,2.667228206581955
1,4.543294782270004,1.0986122886681096,8,0.9238795325112865,-1.8369701987210297e-16,-1.0,6.123233995736766e-17,-0.3826834323650904,-1.8369701987210297e-16,-1.0,4.007333185232471,-1.5563158066006877,2.1917072232524824,1.0,-0.7853688630420085,4.290459441148391,2.9866778822578333,1.8562979903656263,3,54.0,-0.47176488180789083,2.302585092994046,1.4104980234910318,1.1631508098056809
1,4.343805421853684,1.33500106673234,7,0.7071067811865474,0.7071067811865474,-0.7071067811865477,-0.4999999999999998,-0.7071067811865477,0.38268343236509,-0.9238795325112866,3.784189633918261,-1.806435512772974,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,2.667228206581955,2.9866778822578333,1.000631880307906,7,93.0,-0.0012656564328194068,2.995732273553991,0.4676316882002691,1.0986122886681096
1,4.0943445622221,1.5260563034950494,8,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,-0.4999999999999998,-0.7071067811865475,-0.38268343236509034,-0.9238795325112865,3.4657359027997265,-1.7181579694180427,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,1.1631508098056809,2.9866778822578333,0.9360933591703348,8,76.0,-0.41948719009948354,2.772588722239781,-0.5236261210631673,1.33500106673234
0,4.007333185232471,0.0,7,6.123233995736766e-17,0.7071067811865474,-0.7071067811865477,-0.4999999999999998,1.0,-1.8369701987210297e-16,-1.0,3.6375861597263857,-1.423899491568282,2.1917072232524824,0.8660254037844387,-0.7853688630420085,1.0986122886681096,2.9866778822578333,1.7272209480904839,2,59.0,-0.36720949839113565,2.0794415416798357,-0.8365168510828053,1.5260563034950494
1,3.9889840465642745,1.33500106673234,5,-0.3826834323650897,0.38268343236508984,0.9238795325112867,-0.4999999999999998,0.9238795325112867,6.123233995736766e-17,1.0,3.4657359027997265,-1.1296410137185218,-0.9600154748641304,0.8660254037844387,-0.7853688630420085,1.33500106673234,2.9866778822578333,1.1676051601550612,7,54.0,-0.21037642326615147,2.639057329615259,-0.899226170207251,0.0
0,4.189654742026425,0.0,8,-0.3826834323650897,0.7071067811865476,0.7071067811865475,-0.4999999999999998,0.9238795325112867,-0.7071067811865475,0.7071067811865476,3.6375861597263857,-1.041363470363607,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,1.5260563034950494,2.9866778822578333,1.1977031913123406,8,53.0,-0.7854310320579186,3.1354942159291497,0.5899265582446725,1.33500106673234
0,3.9512437185814275,0.0,5,0.7071067811865476,-0.3826834323650897,0.9238795325112867,-0.4999999999999998,0.7071067811865475,6.123233995736766e-17,1.0,3.4657359027997265,-0.9383730031161841,-0.5214959090182127,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.0775588794702773,6,65.0,-0.8899864154745549,2.639057329615259,-0.6486454947139295,0.0
0,4.02535169073515,0.0,8,6.123233995736766e-17,-0.3826834323650897,0.9238795325112867,-0.4999999999999998,1.0,-0.3826834323650897,0.9238795325112867,3.784189633918261,-1.1002151659335557,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.4039939382192916,8,77.0,-0.8899864154745549,2.995732273553991,-0.08772555201110384,0.0
0,3.9889840465642745,0.18232155679395462,8,6.123233995736766e-17,-0.3826834323650897,0.9238795325112867,-0.4999999999999998,1.0,6.123233995736766e-17,1.0,3.8501476017100584,-1.1737797853959957,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.1939224684724346,8,55.0,-0.47176488180789083,2.995732273553991,-0.46118974185527534,0.0
0,3.7376696182833684,0.0,8,1.0,0.9238795325112867,0.3826834323650898,-0.4999999999999998,0.0,0.7071067811865474,-0.7071067811865477,3.9318256327243257,-1.394473643783316,2.1917072232524824,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.6422277352570913,3,36.0,-0.3672094983911951,1.9459101490553132,-0.02569716178031034,0.0
1,3.912023005428146,1.9459101490553132,7,-0.3826834323650897,6.123233995736766e-17,1.0,-0.4999999999999998,0.9238795325112867,1.0,0.0,3.4339872044851463,-1.114928089826047,-0.5214959090182127,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,0.9162907318741551,8,41.0,0.15556741869216478,2.302585092994046,-1.5914816548534831,0.0
0,4.007333185232471,0.0,3,-0.3826834323650897,-0.3826834323650897,0.9238795325112867,-0.4999999999999998,0.9238795325112867,-0.3826834323650897,0.9238795325112867,3.784189633918261,-1.1296410137185218,-0.5214959090182127,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.054160526097276,4,47.0,-0.5763202652245272,2.995732273553991,0.8927091234208178,0.0
0,3.912023005428146,0.0,8,-0.9238795325112867,-0.7071067811865475,0.7071067811865476,-0.4999999999999998,0.3826834323650899,6.123233995736766e-17,1.0,3.970291913552122,-0.6146886774814408,-0.07905830371956053,0.8660254037844387,-0.7853688630420085,0.0,2.9866778822578333,1.0271533246859648,8,54.0,0.2601228021088605,2.995732273553991,-0.2741966627144098,0.0
1,4.356708826689592,2.468099531471619,8,-1.0,-0.9238795325112867,0.3826834323650899,-0.4999999999999998,1.2246467991473532e-16,-0.9238795325112867,0.3826834323650899,3.7376696182833684,-1.0560763942560816,-0.07905830371956053,0.8660254037844387,0.4486727307965682,0.0,-1.3983893593117844,0.9236708391717776,8,67.0,-0.6808756486411635,3.044522437723423,-0.02569716178031034,0.0
